mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_scaler,param_svm__C,param_svm__gamma,param_svm__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.016656970977783202,0.0068357479709003745,0.006107997894287109,0.0016993578639335053,3,StandardScaler(),100.0,0.5,linear,"{'pca__n_components': 3, 'scaler': StandardScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.8571428571428571,0.9142857142857143,0.8857142857142857,0.8985507246376812,0.927536231884058,0.8966459627329192,0.02428577606207914,500
0.010447216033935548,0.0004319946071869091,0.005448389053344727,0.00042910870742759647,3,StandardScaler(),100.0,0.5,rbf,"{'pca__n_components': 3, 'scaler': StandardScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.8,0.8428571428571429,0.8571428571428571,0.8260869565217391,0.855072463768116,0.8362318840579711,0.02122168358275472,1350
0.01631331443786621,0.005704833300416315,0.0053446292877197266,0.0010837573247307968,3,StandardScaler(),100.0,1,linear,"{'pca__n_components': 3, 'scaler': StandardScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.8571428571428571,0.9142857142857143,0.8857142857142857,0.8985507246376812,0.927536231884058,0.8966459627329192,0.02428577606207914,500
0.018129539489746094,0.008137946230265777,0.007305002212524414,0.002511841723032895,3,StandardScaler(),100.0,1,rbf,"{'pca__n_components': 3, 'scaler': StandardScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.8,0.8571428571428571,0.8142857142857143,0.8695652173913043,0.8840579710144928,0.8450103519668737,0.032387623549638575,1193
0.01580648422241211,0.004593432095005487,0.005823183059692383,0.0013055243333909207,3,StandardScaler(),100.0,5,linear,"{'pca__n_components': 3, 'scaler': StandardScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.8571428571428571,0.9142857142857143,0.8857142857142857,0.8985507246376812,0.927536231884058,0.8966459627329192,0.02428577606207914,500
0.017050743103027344,0.0010602775247347826,0.006324291229248047,0.0007818581119647845,3,StandardScaler(),100.0,5,rbf,"{'pca__n_components': 3, 'scaler': StandardScaler(), 'svm__C': np.float64(100.0), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.8,0.8428571428571429,0.8142857142857143,0.8695652173913043,0.8260869565217391,0.8305590062111801,0.02404745639240218,1361
0.010854482650756836,0.0018089566021086752,0.007284688949584961,0.0022127692543407636,3,MinMaxScaler(),0.01,scale,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.018292617797851563,0.010127074307600134,0.010066843032836914,0.00423580469006863,3,MinMaxScaler(),0.01,scale,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.008371353149414062,0.00012586595289886638,0.007279396057128906,0.00037200416592919107,3,MinMaxScaler(),0.01,auto,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.010924720764160156,0.0011935025520803993,0.006323480606079101,0.0009571064891634526,3,MinMaxScaler(),0.01,auto,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.010570192337036132,0.0005740604028985269,0.00500636100769043,0.00027203592890486216,3,MinMaxScaler(),0.01,0.01,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.009970664978027344,0.0007250813015394254,0.007260322570800781,0.0004100952866372234,3,MinMaxScaler(),0.01,0.01,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.010234212875366211,0.0006170935278328611,0.005627155303955078,0.0004493525756973464,3,MinMaxScaler(),0.01,0.1,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.014211130142211915,0.001961160594058575,0.008220291137695313,0.003685573928072374,3,MinMaxScaler(),0.01,0.1,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.014771223068237305,0.006160054074985491,0.008251428604125977,0.00415987433581631,3,MinMaxScaler(),0.01,0.5,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.010752201080322266,0.0008287780982545688,0.006831741333007813,0.0013620671309955198,3,MinMaxScaler(),0.01,0.5,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.022708940505981445,0.014364084464322545,0.008126974105834961,0.004088718558534093,3,MinMaxScaler(),0.01,1,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.020051288604736327,0.005794924202124473,0.011577177047729491,0.004759475855952273,3,MinMaxScaler(),0.01,1,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.026599407196044922,0.015955373451291985,0.014531517028808593,0.00898745432441245,3,MinMaxScaler(),0.01,5,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.02672104835510254,0.016580665547685208,0.008083200454711914,0.0025140092338824427,3,MinMaxScaler(),0.01,5,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.017803955078125,0.0033653382405099278,0.008138370513916016,0.004652549290942466,3,MinMaxScaler(),0.027825594022071243,scale,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.6285714285714286,0.6285714285714286,0.6428571428571429,0.6231884057971014,0.6231884057971014,0.6292753623188406,0.0072049689440994,1431
0.01747307777404785,0.0037396019679271394,0.01010756492614746,0.0018970592566290173,3,MinMaxScaler(),0.027825594022071243,scale,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.8142857142857143,0.8285714285714286,0.8285714285714286,0.8405797101449275,0.855072463768116,0.8334161490683231,0.013661835469895064,1355
0.030083227157592773,0.017907926087667916,0.014313030242919921,0.008112885108377654,3,MinMaxScaler(),0.027825594022071243,auto,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.6285714285714286,0.6285714285714286,0.6428571428571429,0.6231884057971014,0.6231884057971014,0.6292753623188406,0.0072049689440994,1431
0.0204134464263916,0.005175532000551644,0.00959625244140625,0.003577281686004963,3,MinMaxScaler(),0.027825594022071243,auto,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.01723933219909668,0.0068323743506709875,0.013844680786132813,0.01273390098792575,3,MinMaxScaler(),0.027825594022071243,0.01,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.6285714285714286,0.6285714285714286,0.6428571428571429,0.6231884057971014,0.6231884057971014,0.6292753623188406,0.0072049689440994,1431
0.020244836807250977,0.008838207911386729,0.009173059463500976,0.0035541152912390017,3,MinMaxScaler(),0.027825594022071243,0.01,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.011819934844970703,0.001650003695405081,0.004784774780273437,0.00011492363135165235,3,MinMaxScaler(),0.027825594022071243,0.1,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.6285714285714286,0.6285714285714286,0.6428571428571429,0.6231884057971014,0.6231884057971014,0.6292753623188406,0.0072049689440994,1431
0.010141563415527344,0.0012843517321197938,0.007530069351196289,0.0006989105145381853,3,MinMaxScaler(),0.027825594022071243,0.1,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.00972285270690918,0.0009252315743222506,0.005048608779907227,0.00037437276366615173,3,MinMaxScaler(),0.027825594022071243,0.5,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.6285714285714286,0.6285714285714286,0.6428571428571429,0.6231884057971014,0.6231884057971014,0.6292753623188406,0.0072049689440994,1431
0.011798810958862305,0.002383291693885758,0.006489086151123047,0.0010352679769363119,3,MinMaxScaler(),0.027825594022071243,0.5,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.011524105072021484,0.0006577209502827779,0.004848337173461914,0.0004039562396347128,3,MinMaxScaler(),0.027825594022071243,1,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.6285714285714286,0.6285714285714286,0.6428571428571429,0.6231884057971014,0.6231884057971014,0.6292753623188406,0.0072049689440994,1431
0.010621261596679688,0.0006758797162833977,0.007744312286376953,0.00047086864174827273,3,MinMaxScaler(),0.027825594022071243,1,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.7428571428571429,0.7428571428571429,0.7285714285714285,0.7971014492753623,0.7971014492753623,0.7616977225672878,0.029373913498779172,1399
0.01468796730041504,0.005543307474914117,0.006400775909423828,0.0017888680905861999,3,MinMaxScaler(),0.027825594022071243,5,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.6285714285714286,0.6285714285714286,0.6428571428571429,0.6231884057971014,0.6231884057971014,0.6292753623188406,0.0072049689440994,1431
0.012540721893310547,0.0016041968863952777,0.00773324966430664,0.002515376007123843,3,MinMaxScaler(),0.027825594022071243,5,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.7857142857142857,0.8285714285714286,0.8285714285714286,0.8405797101449275,0.855072463768116,0.8277018633540374,0.023149331171269577,1364
0.014061403274536134,0.007944939318161842,0.006057119369506836,0.0036983686774184287,3,MinMaxScaler(),0.0774263682681127,scale,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8260869565217391,0.8840579710144928,0.8448861283643894,0.02440725975154879,1221
0.014546728134155274,0.007283729853718171,0.007840156555175781,0.003626609729371353,3,MinMaxScaler(),0.0774263682681127,scale,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8115942028985508,0.8840579710144928,0.8419875776397516,0.02717170256216873,1296
0.013259410858154297,0.005652925130500014,0.007665300369262695,0.0034292858086195496,3,MinMaxScaler(),0.0774263682681127,auto,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8260869565217391,0.8840579710144928,0.8448861283643894,0.02440725975154879,1221
0.021343231201171875,0.00925111721842615,0.007668352127075196,0.0027878460993232697,3,MinMaxScaler(),0.0774263682681127,auto,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.8142857142857143,0.8428571428571429,0.8285714285714286,0.8405797101449275,0.8260869565217391,0.8304761904761906,0.010396096415973482,1363
0.019429969787597656,0.00689269397283126,0.0124755859375,0.007265442043595186,3,MinMaxScaler(),0.0774263682681127,0.01,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8260869565217391,0.8840579710144928,0.8448861283643894,0.02440725975154879,1221
0.02229008674621582,0.004778006210485618,0.012376356124877929,0.0036391569608992132,3,MinMaxScaler(),0.0774263682681127,0.01,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.01741933822631836,0.008646896840503304,0.009868335723876954,0.008610791102228538,3,MinMaxScaler(),0.0774263682681127,0.1,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8260869565217391,0.8840579710144928,0.8448861283643894,0.02440725975154879,1221
0.012511968612670898,0.003523402172359122,0.008131980895996094,0.001661950311746393,3,MinMaxScaler(),0.0774263682681127,0.1,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.01777620315551758,0.015791288331075872,0.005112171173095703,0.002668661997609779,3,MinMaxScaler(),0.0774263682681127,0.5,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8260869565217391,0.8840579710144928,0.8448861283643894,0.02440725975154879,1221
0.023369359970092773,0.004679499059635348,0.014041900634765625,0.00437877582951429,3,MinMaxScaler(),0.0774263682681127,0.5,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8260869565217391,0.8840579710144928,0.8448861283643894,0.02440725975154879,1221
0.01566944122314453,0.005809617207652676,0.008557891845703125,0.0028589906650893534,3,MinMaxScaler(),0.0774263682681127,1,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8260869565217391,0.8840579710144928,0.8448861283643894,0.02440725975154879,1221
0.010758209228515624,0.0021688169060236815,0.004807853698730468,0.00042350142883546937,3,MinMaxScaler(),0.0774263682681127,1,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8115942028985508,0.8840579710144928,0.8419875776397516,0.02717170256216873,1296
0.01041116714477539,0.0017406596207934096,0.004892730712890625,0.0006075200997411298,3,MinMaxScaler(),0.0774263682681127,5,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8260869565217391,0.8840579710144928,0.8448861283643894,0.02440725975154879,1221
0.010942363739013672,0.0021650039489462813,0.006838178634643555,0.0014076983730972952,3,MinMaxScaler(),0.0774263682681127,5,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.8142857142857143,0.8428571428571429,0.8428571428571429,0.8260869565217391,0.8840579710144928,0.8420289855072465,0.02362898515893964,1281
0.008909034729003906,0.001279590940572227,0.006391668319702148,0.0011831198740754536,3,MinMaxScaler(),0.21544346900318834,scale,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8714285714285714,0.8115942028985508,0.8985507246376812,0.850600414078675,0.03351444439111756,1004
0.010187530517578125,0.002104351697143527,0.006161355972290039,0.00200461219876108,3,MinMaxScaler(),0.21544346900318834,scale,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.8,0.8571428571428571,0.8714285714285714,0.8115942028985508,0.8840579710144928,0.8448447204968945,0.03320322330280198,1268
0.010194349288940429,0.0018808145077396697,0.005139398574829102,0.0011759308160690764,3,MinMaxScaler(),0.21544346900318834,auto,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8714285714285714,0.8115942028985508,0.8985507246376812,0.850600414078675,0.03351444439111756,1004
0.019836807250976564,0.011369167431392617,0.008501529693603516,0.00434202980553441,3,MinMaxScaler(),0.21544346900318834,auto,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.8142857142857143,0.8571428571428571,0.8571428571428571,0.7971014492753623,0.8985507246376812,0.8448447204968943,0.03577735601813937,1269
0.012167882919311524,0.0038653035597814005,0.011016035079956054,0.004961003143929032,3,MinMaxScaler(),0.21544346900318834,0.01,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8714285714285714,0.8115942028985508,0.8985507246376812,0.850600414078675,0.03351444439111756,1004
0.01429605484008789,0.0028452079808875246,0.00842905044555664,0.003284797282957017,3,MinMaxScaler(),0.21544346900318834,0.01,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
0.01424703598022461,0.010993186461946502,0.008647012710571288,0.005996775316556882,3,MinMaxScaler(),0.21544346900318834,0.1,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8714285714285714,0.8115942028985508,0.8985507246376812,0.850600414078675,0.03351444439111756,1004
0.023129844665527345,0.00791392118300564,0.012283086776733398,0.003043767007876878,3,MinMaxScaler(),0.21544346900318834,0.1,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.7714285714285715,0.8285714285714286,0.7714285714285715,0.8405797101449275,0.8260869565217391,0.8076190476190476,0.029953204619017296,1379
0.014384317398071288,0.00305023793057844,0.008926725387573243,0.006635234249713603,3,MinMaxScaler(),0.21544346900318834,0.5,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8714285714285714,0.8115942028985508,0.8985507246376812,0.850600414078675,0.03351444439111756,1004
0.012061214447021485,0.004310108150569356,0.010801935195922851,0.004302270196680241,3,MinMaxScaler(),0.21544346900318834,0.5,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.8142857142857143,0.8571428571428571,0.8714285714285714,0.8115942028985508,0.8985507246376812,0.850600414078675,0.03351444439111756,1004
0.012011575698852538,0.003749307709906368,0.010012149810791016,0.0021347225403951253,3,MinMaxScaler(),0.21544346900318834,1,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8714285714285714,0.8115942028985508,0.8985507246376812,0.850600414078675,0.03351444439111756,1004
0.020610523223876954,0.008903938096575394,0.011877012252807618,0.006689883057610236,3,MinMaxScaler(),0.21544346900318834,1,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.8142857142857143,0.8571428571428571,0.8714285714285714,0.8115942028985508,0.8985507246376812,0.850600414078675,0.03351444439111756,1004
0.015318202972412109,0.005294599340337762,0.010182714462280274,0.0038430022853275297,3,MinMaxScaler(),0.21544346900318834,5,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8714285714285714,0.8115942028985508,0.8985507246376812,0.850600414078675,0.03351444439111756,1004
0.018871831893920898,0.005027642040378913,0.013389158248901366,0.004244786104241337,3,MinMaxScaler(),0.21544346900318834,5,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.8,0.8571428571428571,0.8714285714285714,0.8260869565217391,0.8840579710144928,0.8477432712215321,0.03071325119798309,1109
0.01692061424255371,0.008039123384098954,0.007360219955444336,0.003685372218910602,3,MinMaxScaler(),0.5994842503189409,scale,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8857142857142857,0.8115942028985508,0.8985507246376812,0.8534575569358178,0.035705589003252824,942
0.01871962547302246,0.009796293565414324,0.009073400497436523,0.00445425370788195,3,MinMaxScaler(),0.5994842503189409,scale,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.8428571428571429,0.8857142857142857,0.9142857142857143,0.8985507246376812,0.9565217391304348,0.8995859213250517,0.03706593982462772,397
0.010510635375976563,0.00354115700424196,0.007938575744628907,0.0031872248460896395,3,MinMaxScaler(),0.5994842503189409,auto,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8857142857142857,0.8115942028985508,0.8985507246376812,0.8534575569358178,0.035705589003252824,942
0.00944070816040039,0.0007500983216807393,0.007179069519042969,0.001263273636532736,3,MinMaxScaler(),0.5994842503189409,auto,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.8142857142857143,0.8571428571428571,0.8714285714285714,0.8115942028985508,0.8985507246376812,0.850600414078675,0.03351444439111756,1004
0.009669303894042969,0.0015744824683115416,0.005730676651000977,0.001870880877394946,3,MinMaxScaler(),0.5994842503189409,0.01,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8857142857142857,0.8115942028985508,0.8985507246376812,0.8534575569358178,0.035705589003252824,942
0.010013341903686523,0.001875152257443493,0.007079887390136719,0.0008695952637889546,3,MinMaxScaler(),0.5994842503189409,0.01,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,1485
