mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_scaler,param_svm__C,param_svm__gamma,param_svm__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.16548991203308105,0.008200156416254238,0.07143793106079102,0.01256814176097074,3,MinMaxScaler(),0.01,scale,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.9274310595065312,0.9302325581395349,0.9273255813953488,0.9316860465116279,0.9302325581395349,0.9293815607385156,0.0017199159250999127,1361
0.12276711463928222,0.013694007959135997,0.029134225845336915,0.008003329365631907,3,MinMaxScaler(),0.01,auto,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.9230769230769231,0.9127906976744186,0.9084302325581395,0.9142441860465116,0.9069767441860465,0.9131037567084078,0.005661179080021568,1676
0.25008382797241213,0.05845480211410728,0.11414623260498047,0.03968109113984907,3,MinMaxScaler(),0.01,auto,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.9158200290275762,0.9055232558139535,0.8982558139534884,0.9127906976744186,0.9084302325581395,0.9081640058055152,0.006086668583138556,1745
0.11422228813171387,0.011406479756384473,0.02728133201599121,0.0033364234025785133,3,MinMaxScaler(),0.01,0.01,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.9230769230769231,0.9127906976744186,0.9084302325581395,0.9142441860465116,0.9069767441860465,0.9131037567084078,0.005661179080021568,1676
0.2874612808227539,0.08835741145115214,0.08726186752319336,0.012306352574549491,3,MinMaxScaler(),0.01,0.01,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.6894049346879536,0.690406976744186,0.690406976744186,0.688953488372093,0.688953488372093,0.6896251729841024,0.0006592813635577396,1846
0.18991408348083497,0.10800622024908715,0.027619266510009767,0.005849230488376634,3,MinMaxScaler(),0.01,0.1,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.9230769230769231,0.9127906976744186,0.9084302325581395,0.9142441860465116,0.9069767441860465,0.9131037567084078,0.005661179080021568,1676
0.2573261737823486,0.029648189501893595,0.09175572395324708,0.015566074755269955,3,MinMaxScaler(),0.01,0.1,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.690856313497823,0.690406976744186,0.6947674418604651,0.6918604651162791,0.6918604651162791,0.6919503324670064,0.0015186231927810428,1839
0.12897310256958008,0.037711873215964545,0.02663140296936035,0.002855613292609663,3,MinMaxScaler(),0.01,0.5,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.9230769230769231,0.9127906976744186,0.9084302325581395,0.9142441860465116,0.9069767441860465,0.9131037567084078,0.005661179080021568,1676
0.2069828987121582,0.02564939716829584,0.07625532150268555,0.009438209703656561,3,MinMaxScaler(),0.01,0.5,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.9172714078374455,0.9069767441860465,0.9040697674418605,0.9127906976744186,0.9098837209302325,0.9101984676140006,0.004577896311882159,1730
0.12277369499206543,0.017278471323365692,0.02557849884033203,0.0016314429766126001,3,MinMaxScaler(),0.01,1,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.9230769230769231,0.9127906976744186,0.9084302325581395,0.9142441860465116,0.9069767441860465,0.9131037567084078,0.005661179080021568,1676
0.1792604446411133,0.02040054342631749,0.07443833351135254,0.009430337567971061,3,MinMaxScaler(),0.01,1,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.9172714078374455,0.9113372093023255,0.9142441860465116,0.9186046511627907,0.9142441860465116,0.915140328079117,0.0025539337845770383,1669
0.10552597045898438,0.013698715633953482,0.025630474090576172,0.0025885679707330174,3,MinMaxScaler(),0.01,5,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.9230769230769231,0.9127906976744186,0.9084302325581395,0.9142441860465116,0.9069767441860465,0.9131037567084078,0.005661179080021568,1676
0.18254380226135253,0.01850922196338836,0.07057127952575684,0.006999484033018617,3,MinMaxScaler(),0.01,5,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.9317851959361393,0.934593023255814,0.9302325581395349,0.9302325581395349,0.934593023255814,0.9322872717453674,0.0019661513765756576,1324
0.08296060562133789,0.0044377594300959045,0.020063352584838868,0.0008666624215451048,3,MinMaxScaler(),0.027825594022071243,scale,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.9245283018867925,0.9156976744186046,0.9127906976744186,0.9200581395348837,0.9142441860465116,0.9174637999122421,0.004288607780034589,1623
0.11638107299804687,0.010013780387060574,0.04796333312988281,0.007400161313595494,3,MinMaxScaler(),0.027825594022071243,scale,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.9346879535558781,0.934593023255814,0.9316860465116279,0.9287790697674418,0.936046511627907,0.9331585209437339,0.002610947136540891,1294
0.09609112739562989,0.012928975155682221,0.019822311401367188,0.0013803774104627002,3,MinMaxScaler(),0.027825594022071243,auto,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.9245283018867925,0.9156976744186046,0.9127906976744186,0.9200581395348837,0.9142441860465116,0.9174637999122421,0.004288607780034589,1623
0.15884752273559571,0.011806656341901492,0.05780973434448242,0.004406548300248802,3,MinMaxScaler(),0.027825594022071243,auto,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.9216255442670537,0.9127906976744186,0.9142441860465116,0.9142441860465116,0.9113372093023255,0.9148483646673642,0.003555908671198845,1670
0.09751687049865723,0.009041426980367216,0.02587409019470215,0.0051617708919708075,3,MinMaxScaler(),0.027825594022071243,0.01,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.9245283018867925,0.9156976744186046,0.9127906976744186,0.9200581395348837,0.9142441860465116,0.9174637999122421,0.004288607780034589,1623
0.2456969738006592,0.02624543026396752,0.09182901382446289,0.009202164822649581,3,MinMaxScaler(),0.027825594022071243,0.01,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.6894049346879536,0.690406976744186,0.690406976744186,0.688953488372093,0.688953488372093,0.6896251729841024,0.0006592813635577396,1846
0.09053964614868164,0.005565228588119433,0.020612287521362304,0.0006810991544085305,3,MinMaxScaler(),0.027825594022071243,0.1,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.9245283018867925,0.9156976744186046,0.9127906976744186,0.9200581395348837,0.9142441860465116,0.9174637999122421,0.004288607780034589,1623
0.2126857280731201,0.015409494661146016,0.08224081993103027,0.007610218259827171,3,MinMaxScaler(),0.027825594022071243,0.1,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.9129172714078374,0.9026162790697675,0.8953488372093024,0.9113372093023255,0.9040697674418605,0.9052578728862187,0.006359297405493867,1762
0.10032949447631836,0.004320852294864228,0.02335190773010254,0.001340673423995809,3,MinMaxScaler(),0.027825594022071243,0.5,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.9245283018867925,0.9156976744186046,0.9127906976744186,0.9200581395348837,0.9142441860465116,0.9174637999122421,0.004288607780034589,1623
0.14484682083129882,0.012103200901847232,0.05429205894470215,0.004301583788196135,3,MinMaxScaler(),0.027825594022071243,0.5,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.918722786647315,0.9186046511627907,0.9215116279069767,0.9215116279069767,0.9156976744186046,0.9192096736085327,0.0021695730716968626,1573
0.09241890907287598,0.011115085996812156,0.021115875244140624,0.0019994733909676717,3,MinMaxScaler(),0.027825594022071243,1,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.9245283018867925,0.9156976744186046,0.9127906976744186,0.9200581395348837,0.9142441860465116,0.9174637999122421,0.004288607780034589,1623
0.13330297470092772,0.0158448214889552,0.05341472625732422,0.007720178712648096,3,MinMaxScaler(),0.027825594022071243,1,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.9288824383164006,0.9316860465116279,0.9302325581395349,0.9316860465116279,0.9302325581395349,0.9305439295237452,0.0010548288712311587,1348
0.08531599044799805,0.008106798283185706,0.020168066024780273,0.001978179907506725,3,MinMaxScaler(),0.027825594022071243,5,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.9245283018867925,0.9156976744186046,0.9127906976744186,0.9200581395348837,0.9142441860465116,0.9174637999122421,0.004288607780034589,1623
0.12922220230102538,0.012590724417634269,0.044957876205444336,0.003052532514946585,3,MinMaxScaler(),0.027825594022071243,5,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.9332365747460087,0.936046511627907,0.9316860465116279,0.9287790697674418,0.9375,0.9334496405305972,0.003102226409318701,1271
0.08269538879394531,0.012315020550132083,0.02034006118774414,0.003073279184076355,3,MinMaxScaler(),0.0774263682681127,scale,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.9259796806966618,0.9316860465116279,0.9186046511627907,0.9200581395348837,0.9171511627906976,0.9226959361393323,0.005404556559002656,1539
0.09372906684875489,0.012998179010403245,0.03357405662536621,0.0018455614514538705,3,MinMaxScaler(),0.0774263682681127,scale,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.9346879535558781,0.9375,0.9316860465116279,0.9287790697674418,0.936046511627907,0.933739916292571,0.003136423616268783,1266
0.07581844329833984,0.009767052012076354,0.01804695129394531,0.0019392172436247582,3,MinMaxScaler(),0.0774263682681127,auto,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.9259796806966618,0.9316860465116279,0.9186046511627907,0.9200581395348837,0.9171511627906976,0.9226959361393323,0.005404556559002656,1539
0.13526015281677245,0.02023939970276036,0.046548652648925784,0.0021404415288844526,3,MinMaxScaler(),0.0774263682681127,auto,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.9274310595065312,0.9316860465116279,0.9287790697674418,0.9316860465116279,0.9302325581395349,0.9299629560873528,0.0016626998286790374,1353
0.06856255531311035,0.001295106816424779,0.01613955497741699,0.0005202042602451962,3,MinMaxScaler(),0.0774263682681127,0.01,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.9259796806966618,0.9316860465116279,0.9186046511627907,0.9200581395348837,0.9171511627906976,0.9226959361393323,0.005404556559002656,1539
0.2568753719329834,0.05602244230032365,0.10627532005310059,0.016139986514481487,3,MinMaxScaler(),0.0774263682681127,0.01,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.6894049346879536,0.690406976744186,0.690406976744186,0.688953488372093,0.688953488372093,0.6896251729841024,0.0006592813635577396,1846
0.08119111061096192,0.005740077126509171,0.02050929069519043,0.0037180856598327994,3,MinMaxScaler(),0.0774263682681127,0.1,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.9259796806966618,0.9316860465116279,0.9186046511627907,0.9200581395348837,0.9171511627906976,0.9226959361393323,0.005404556559002656,1539
0.171173095703125,0.01609241078321854,0.05889372825622559,0.0035176824947061773,3,MinMaxScaler(),0.0774263682681127,0.1,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.9230769230769231,0.9142441860465116,0.9113372093023255,0.9156976744186046,0.9127906976744186,0.9154293381037567,0.004090723338024699,1668
0.08692460060119629,0.013645331438909848,0.018192195892333986,0.0031580116974983777,3,MinMaxScaler(),0.0774263682681127,0.5,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.9259796806966618,0.9316860465116279,0.9186046511627907,0.9200581395348837,0.9171511627906976,0.9226959361393323,0.005404556559002656,1539
0.11805715560913085,0.012186122168595255,0.04314432144165039,0.005763950080950975,3,MinMaxScaler(),0.0774263682681127,0.5,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.9317851959361393,0.9331395348837209,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.9311244810476931,0.001173334184978619,1339
0.07462987899780274,0.010218632346487488,0.01999945640563965,0.006659205611286918,3,MinMaxScaler(),0.0774263682681127,1,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.9259796806966618,0.9316860465116279,0.9186046511627907,0.9200581395348837,0.9171511627906976,0.9226959361393323,0.005404556559002656,1539
0.10121879577636719,0.007816547487317096,0.03498773574829102,0.0014016663377227644,3,MinMaxScaler(),0.0774263682681127,1,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.9332365747460087,0.936046511627907,0.9316860465116279,0.9287790697674418,0.934593023255814,0.9328682451817599,0.002503232028401155,1314
0.07351222038269042,0.00869369880391426,0.017483901977539063,0.002305643356771773,3,MinMaxScaler(),0.0774263682681127,5,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.9259796806966618,0.9316860465116279,0.9186046511627907,0.9200581395348837,0.9171511627906976,0.9226959361393323,0.005404556559002656,1539
0.0992591381072998,0.016543095727879757,0.03559694290161133,0.004633864792989677,3,MinMaxScaler(),0.0774263682681127,5,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.9332365747460087,0.9375,0.9316860465116279,0.9273255813953488,0.9375,0.933449640530597,0.003833290618961406,1275
0.07148160934448242,0.008027443724453881,0.015849971771240236,0.0017560455656460416,3,MinMaxScaler(),0.21544346900318834,scale,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.9274310595065312,0.940406976744186,0.9186046511627907,0.9215116279069767,0.9229651162790697,0.926183886319911,0.007661423196697991,1431
0.08818306922912597,0.010106476210135414,0.03125910758972168,0.003436526056405606,3,MinMaxScaler(),0.21544346900318834,scale,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.9332365747460087,0.9375,0.9316860465116279,0.9287790697674418,0.936046511627907,0.9334496405305972,0.003102226409318701,1271
0.06510810852050782,0.003995724424583393,0.015221309661865235,0.0008621474859262014,3,MinMaxScaler(),0.21544346900318834,auto,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.9274310595065312,0.940406976744186,0.9186046511627907,0.9215116279069767,0.9229651162790697,0.926183886319911,0.007661423196697991,1431
0.10229082107543945,0.016710140848069658,0.03735847473144531,0.006034294256375855,3,MinMaxScaler(),0.21544346900318834,auto,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.9332365747460087,0.934593023255814,0.9316860465116279,0.9287790697674418,0.934593023255814,0.9325775475073412,0.0021809084828363643,1319
0.07119922637939453,0.005419540320945052,0.01584463119506836,0.0010187707894421681,3,MinMaxScaler(),0.21544346900318834,0.01,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.9274310595065312,0.940406976744186,0.9186046511627907,0.9215116279069767,0.9229651162790697,0.926183886319911,0.007661423196697991,1431
0.22867746353149415,0.018054480502927385,0.0886721134185791,0.010720174751347464,3,MinMaxScaler(),0.21544346900318834,0.01,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.9114658925979681,0.8982558139534884,0.8895348837209303,0.9040697674418605,0.8982558139534884,0.900316434333547,0.007254406596350546,1772
0.0759963035583496,0.0097744308798573,0.01726250648498535,0.0017706007956199375,3,MinMaxScaler(),0.21544346900318834,0.1,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.9274310595065312,0.940406976744186,0.9186046511627907,0.9215116279069767,0.9229651162790697,0.926183886319911,0.007661423196697991,1431
0.13095731735229493,0.012899369697962414,0.04655189514160156,0.0032979397280460676,3,MinMaxScaler(),0.21544346900318834,0.1,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.9274310595065312,0.9244186046511628,0.9229651162790697,0.9258720930232558,0.9186046511627907,0.9238583049245619,0.0030176983745252486,1501
0.06540732383728028,0.004830895898346421,0.019384145736694336,0.004729784850859655,3,MinMaxScaler(),0.21544346900318834,0.5,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.9274310595065312,0.940406976744186,0.9186046511627907,0.9215116279069767,0.9229651162790697,0.926183886319911,0.007661423196697991,1431
0.09069719314575195,0.007548491941968219,0.03165688514709473,0.002626468779004103,3,MinMaxScaler(),0.21544346900318834,0.5,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.9346879535558781,0.936046511627907,0.9316860465116279,0.9287790697674418,0.934593023255814,0.9331585209437337,0.0026109471365408916,1295
0.07020711898803711,0.012878934621722885,0.016925716400146486,0.002699990188978687,3,MinMaxScaler(),0.21544346900318834,1,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.9274310595065312,0.940406976744186,0.9186046511627907,0.9215116279069767,0.9229651162790697,0.926183886319911,0.007661423196697991,1431
0.0897064208984375,0.009247300428511018,0.03289594650268555,0.005893953548535878,3,MinMaxScaler(),0.21544346900318834,1,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.9346879535558781,0.9375,0.9316860465116279,0.9287790697674418,0.934593023255814,0.9334492186181522,0.0029722264134355793,1277
0.06665716171264649,0.006689925848315713,0.015294361114501952,0.0005784222709072952,3,MinMaxScaler(),0.21544346900318834,5,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.9274310595065312,0.940406976744186,0.9186046511627907,0.9215116279069767,0.9229651162790697,0.926183886319911,0.007661423196697991,1431
0.08839478492736816,0.011112066584331809,0.028560733795166014,0.004016464408480383,3,MinMaxScaler(),0.21544346900318834,5,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.9332365747460087,0.9375,0.9316860465116279,0.9287790697674418,0.9375,0.9337403382050157,0.0033869806648148563,1265
0.06408205032348632,0.005617136960521421,0.016079521179199217,0.0019834525310736366,3,MinMaxScaler(),0.5994842503189409,scale,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.9259796806966618,0.938953488372093,0.9156976744186046,0.9200581395348837,0.9244186046511628,0.9250215175346812,0.00783518428151713,1449
0.08067584037780762,0.009485802484473333,0.026517057418823244,0.0029314575941881485,3,MinMaxScaler(),0.5994842503189409,scale,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.9332365747460087,0.9375,0.9316860465116279,0.9287790697674418,0.936046511627907,0.9334496405305972,0.003102226409318701,1271
0.08514118194580078,0.013785212393750801,0.020360708236694336,0.005684016327717575,3,MinMaxScaler(),0.5994842503189409,auto,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.9259796806966618,0.938953488372093,0.9156976744186046,0.9200581395348837,0.9244186046511628,0.9250215175346812,0.00783518428151713,1449
0.10414867401123047,0.02411317529629105,0.032442903518676756,0.007394184695175743,3,MinMaxScaler(),0.5994842503189409,auto,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.9346879535558781,0.936046511627907,0.9316860465116279,0.9287790697674418,0.934593023255814,0.9331585209437337,0.0026109471365408916,1295
0.0860776424407959,0.0291623129667412,0.01759648323059082,0.003965912028791113,3,MinMaxScaler(),0.5994842503189409,0.01,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.9259796806966618,0.938953488372093,0.9156976744186046,0.9200581395348837,0.9244186046511628,0.9250215175346812,0.00783518428151713,1449
0.19631991386413575,0.03356694767818701,0.07155556678771972,0.011871209841842971,3,MinMaxScaler(),0.5994842503189409,0.01,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.9230769230769231,0.9127906976744186,0.9098837209302325,0.9156976744186046,0.9084302325581395,0.9139758497316638,0.005190340829847932,1673
0.09041690826416016,0.029023822714906847,0.024287080764770506,0.006283431869593459,3,MinMaxScaler(),0.5994842503189409,0.1,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.9259796806966618,0.938953488372093,0.9156976744186046,0.9200581395348837,0.9244186046511628,0.9250215175346812,0.00783518428151713,1449
0.1130378246307373,0.020120614723001622,0.03785262107849121,0.0024994928991617055,3,MinMaxScaler(),0.5994842503189409,0.1,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.9332365747460087,0.9418604651162791,0.9316860465116279,0.9287790697674418,0.934593023255814,0.9340310358794343,0.00436644211355506,1240
0.07279095649719239,0.008404061125286407,0.017054033279418946,0.0024262626629220304,3,MinMaxScaler(),0.5994842503189409,0.5,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.9259796806966618,0.938953488372093,0.9156976744186046,0.9200581395348837,0.9244186046511628,0.9250215175346812,0.00783518428151713,1449
0.07856636047363282,0.006527290286789532,0.02824244499206543,0.0031840729118873903,3,MinMaxScaler(),0.5994842503189409,0.5,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.9346879535558781,0.936046511627907,0.9302325581395349,0.9287790697674418,0.9331395348837209,0.9325771255948965,0.00271037868041604,1320
0.07042088508605956,0.006805077007112738,0.015692901611328126,0.001611840419143425,3,MinMaxScaler(),0.5994842503189409,1,linear,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.9259796806966618,0.938953488372093,0.9156976744186046,0.9200581395348837,0.9244186046511628,0.9250215175346812,0.00783518428151713,1449
0.08895573616027833,0.01668976465029482,0.028658962249755858,0.003178618716715355,3,MinMaxScaler(),0.5994842503189409,1,rbf,"{'pca__n_components': 3, 'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.9332365747460087,0.936046511627907,0.9316860465116279,0.9287790697674418,0.934593023255814,0.9328682451817599,0.002503232028401155,1314
