mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_scaler,param_svm__C,param_svm__gamma,param_svm__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.007149171829223633,0.0005571874207097394,0.003821992874145508,0.00022889726308647715,MinMaxScaler(),0.01,0.5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,244
0.009063959121704102,0.0026159275069183845,0.005282402038574219,0.0022948985947898607,MinMaxScaler(),0.01,1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,244
0.009173822402954102,0.002914169108664839,0.004744625091552735,0.0020221906536270376,MinMaxScaler(),0.01,1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,244
0.006544685363769532,0.0013471718686655688,0.003319549560546875,0.0003266463103165585,MinMaxScaler(),0.01,5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,244
0.0073054790496826175,0.00032614492512546387,0.0049994468688964845,0.0013413532780811605,MinMaxScaler(),0.01,5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,244
0.007355833053588867,0.0011061539535337569,0.0038813114166259765,0.0006819937779625455,MinMaxScaler(),0.027825594022071243,scale,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.6285714285714286,0.6285714285714286,0.6428571428571429,0.6231884057971014,0.6231884057971014,0.6292753623188406,0.0072049689440994,235
0.00835280418395996,0.0012837605244286577,0.00458836555480957,0.0009781543114164492,MinMaxScaler(),0.027825594022071243,scale,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.7714285714285715,0.7571428571428571,0.7428571428571429,0.782608695652174,0.8260869565217391,0.7760248447204969,0.028380675682735848,223
0.007629919052124024,0.0011055850184297222,0.004776144027709961,0.0018797755803470215,MinMaxScaler(),0.027825594022071243,auto,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.6285714285714286,0.6285714285714286,0.6428571428571429,0.6231884057971014,0.6231884057971014,0.6292753623188406,0.0072049689440994,235
0.0072631359100341795,0.001088885725004826,0.005937385559082031,0.0022485595095259347,MinMaxScaler(),0.027825594022071243,auto,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,244
0.008331203460693359,0.0038931865424414766,0.005207061767578125,0.001728960826569925,MinMaxScaler(),0.027825594022071243,0.01,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.6285714285714286,0.6285714285714286,0.6428571428571429,0.6231884057971014,0.6231884057971014,0.6292753623188406,0.0072049689440994,235
0.008275651931762695,0.0017695584703799408,0.006064605712890625,0.0021125389943293647,MinMaxScaler(),0.027825594022071243,0.01,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,244
0.006294870376586914,0.0006762062458277118,0.00414581298828125,0.001667871080665962,MinMaxScaler(),0.027825594022071243,0.1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.6285714285714286,0.6285714285714286,0.6428571428571429,0.6231884057971014,0.6231884057971014,0.6292753623188406,0.0072049689440994,235
0.008381223678588868,0.0018310030890188258,0.0039886474609375,0.0006089135567570606,MinMaxScaler(),0.027825594022071243,0.1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,244
0.006392431259155273,0.0006050579616834998,0.004076766967773438,0.0008409417629594398,MinMaxScaler(),0.027825594022071243,0.5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.6285714285714286,0.6285714285714286,0.6428571428571429,0.6231884057971014,0.6231884057971014,0.6292753623188406,0.0072049689440994,235
0.007265806198120117,0.0012122440706135872,0.004149055480957032,0.0003612555130546344,MinMaxScaler(),0.027825594022071243,0.5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,244
0.005860614776611328,0.0004937138270867004,0.003353404998779297,0.00021751163088959416,MinMaxScaler(),0.027825594022071243,1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.6285714285714286,0.6285714285714286,0.6428571428571429,0.6231884057971014,0.6231884057971014,0.6292753623188406,0.0072049689440994,235
0.006685304641723633,0.0001646220743399343,0.003969049453735352,0.0002969241896454268,MinMaxScaler(),0.027825594022071243,1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.7,0.6714285714285714,0.6857142857142857,0.7536231884057971,0.7536231884057971,0.7128778467908902,0.03447348587835099,227
0.006379890441894531,0.0006113463803042573,0.004001092910766601,0.001453990542391772,MinMaxScaler(),0.027825594022071243,5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.6285714285714286,0.6285714285714286,0.6428571428571429,0.6231884057971014,0.6231884057971014,0.6292753623188406,0.0072049689440994,235
0.0077743053436279295,0.0012532525022537363,0.004044198989868164,0.00038560817708284823,MinMaxScaler(),0.027825594022071243,5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.6857142857142857,0.6428571428571429,0.6571428571428571,0.7101449275362319,0.6666666666666666,0.6725051759834368,0.02341079399036783,229
0.007207345962524414,0.002288975180776867,0.003637886047363281,0.00036618453665777484,MinMaxScaler(),0.0774263682681127,scale,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.8285714285714286,0.8428571428571429,0.8428571428571429,0.8260869565217391,0.8985507246376812,0.8477846790890269,0.026327524636167665,163
0.009965610504150391,0.00230862711393788,0.005831098556518555,0.002167546070122761,MinMaxScaler(),0.0774263682681127,scale,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.8142857142857143,0.8428571428571429,0.8428571428571429,0.8260869565217391,0.8840579710144928,0.8420289855072465,0.02362898515893964,209
0.0057147502899169925,0.00022881022962390095,0.0034599781036376955,0.0003951977751130911,MinMaxScaler(),0.0774263682681127,auto,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.8285714285714286,0.8428571428571429,0.8428571428571429,0.8260869565217391,0.8985507246376812,0.8477846790890269,0.026327524636167665,163
0.007666301727294922,0.0006276008223350687,0.004116344451904297,0.0004871059359752171,MinMaxScaler(),0.0774263682681127,auto,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,244
0.006263446807861328,0.00039701137637616327,0.0037586212158203123,0.00092211506925739,MinMaxScaler(),0.0774263682681127,0.01,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.8285714285714286,0.8428571428571429,0.8428571428571429,0.8260869565217391,0.8985507246376812,0.8477846790890269,0.026327524636167665,163
0.006883668899536133,0.0005591479295411465,0.004166364669799805,0.00030098364075504473,MinMaxScaler(),0.0774263682681127,0.01,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,244
0.007615089416503906,0.002048667514190035,0.005843925476074219,0.002553500102189184,MinMaxScaler(),0.0774263682681127,0.1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.8285714285714286,0.8428571428571429,0.8428571428571429,0.8260869565217391,0.8985507246376812,0.8477846790890269,0.026327524636167665,163
0.007092332839965821,0.0003781841044764389,0.00404047966003418,0.00020204260564929134,MinMaxScaler(),0.0774263682681127,0.1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,244
0.006762647628784179,0.0013202770153395121,0.003588247299194336,0.0005804391145534008,MinMaxScaler(),0.0774263682681127,0.5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.8285714285714286,0.8428571428571429,0.8428571428571429,0.8260869565217391,0.8985507246376812,0.8477846790890269,0.026327524636167665,163
0.0067959785461425785,0.0006208771667822403,0.004379844665527344,0.0006925820413811547,MinMaxScaler(),0.0774263682681127,0.5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.8142857142857143,0.8428571428571429,0.8428571428571429,0.8260869565217391,0.8840579710144928,0.8420289855072465,0.02362898515893964,209
0.0066052436828613285,0.0007794863690421095,0.0038849353790283204,0.0007581287588146739,MinMaxScaler(),0.0774263682681127,1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.8285714285714286,0.8428571428571429,0.8428571428571429,0.8260869565217391,0.8985507246376812,0.8477846790890269,0.026327524636167665,163
0.009652042388916015,0.00369040242823375,0.004842519760131836,0.001705428244947573,MinMaxScaler(),0.0774263682681127,1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.8142857142857143,0.8428571428571429,0.8428571428571429,0.8260869565217391,0.8985507246376812,0.844927536231884,0.028906428656100196,190
0.005961561203002929,0.0005665341507880438,0.0033973217010498046,0.00042684635872408325,MinMaxScaler(),0.0774263682681127,5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.8285714285714286,0.8428571428571429,0.8428571428571429,0.8260869565217391,0.8985507246376812,0.8477846790890269,0.026327524636167665,163
0.00738525390625,0.0004934527623166194,0.003942728042602539,0.00033159737340742747,MinMaxScaler(),0.0774263682681127,5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.8,0.8285714285714286,0.8285714285714286,0.855072463768116,0.8695652173913043,0.8363561076604556,0.024067056223481962,219
0.007270002365112304,0.0013999749235639803,0.00400848388671875,0.0013799958532460601,MinMaxScaler(),0.21544346900318834,scale,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8571428571428571,0.8115942028985508,0.8985507246376812,0.8477432712215321,0.032200201894870044,179
0.008078193664550782,0.0011410819860964915,0.006121397018432617,0.0014086896002900862,MinMaxScaler(),0.21544346900318834,scale,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.8142857142857143,0.8428571428571429,0.8285714285714286,0.8115942028985508,0.8985507246376812,0.8391718426501036,0.03172269673777854,217
0.00856795310974121,0.0012171645546282977,0.0046329498291015625,0.0011247271068078107,MinMaxScaler(),0.21544346900318834,auto,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8571428571428571,0.8115942028985508,0.8985507246376812,0.8477432712215321,0.032200201894870044,179
0.00847611427307129,0.001735954765780217,0.0053768157958984375,0.0008753232578507028,MinMaxScaler(),0.21544346900318834,auto,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.8142857142857143,0.8428571428571429,0.8428571428571429,0.8260869565217391,0.8840579710144928,0.8420289855072465,0.02362898515893964,209
0.007687187194824219,0.002324660659799515,0.004981136322021485,0.0016956481246353673,MinMaxScaler(),0.21544346900318834,0.01,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8571428571428571,0.8115942028985508,0.8985507246376812,0.8477432712215321,0.032200201894870044,179
0.010890579223632813,0.0009239824302871065,0.004878473281860351,0.0013045096850553414,MinMaxScaler(),0.21544346900318834,0.01,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,244
0.012416362762451172,0.0035845862156119682,0.005761623382568359,0.0029098558930643185,MinMaxScaler(),0.21544346900318834,0.1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8571428571428571,0.8115942028985508,0.8985507246376812,0.8477432712215321,0.032200201894870044,179
0.008410501480102538,0.0003947837150704733,0.00702199935913086,0.0007208102810010808,MinMaxScaler(),0.21544346900318834,0.1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.7714285714285715,0.8285714285714286,0.7857142857142857,0.8260869565217391,0.8260869565217391,0.8075776397515527,0.024127536857251723,220
0.010719776153564453,0.003333861346750739,0.004988908767700195,0.001458383557350622,MinMaxScaler(),0.21544346900318834,0.5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8571428571428571,0.8115942028985508,0.8985507246376812,0.8477432712215321,0.032200201894870044,179
0.006789016723632813,0.0004889633027014438,0.003943824768066406,0.0005038985913874871,MinMaxScaler(),0.21544346900318834,0.5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.8142857142857143,0.8428571428571429,0.8428571428571429,0.8115942028985508,0.8985507246376812,0.8420289855072465,0.03127952612822435,209
0.011812353134155273,0.001518775548392534,0.007403230667114258,0.0027111743058690374,MinMaxScaler(),0.21544346900318834,1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8571428571428571,0.8115942028985508,0.8985507246376812,0.8477432712215321,0.032200201894870044,179
0.012093019485473634,0.004865022028199833,0.006156635284423828,0.002202133344364422,MinMaxScaler(),0.21544346900318834,1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8115942028985508,0.8985507246376812,0.8448861283643894,0.03187152559486999,194
0.005924892425537109,0.0004888934296952999,0.0033605098724365234,0.0003854244987875975,MinMaxScaler(),0.21544346900318834,5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8571428571428571,0.8115942028985508,0.8985507246376812,0.8477432712215321,0.032200201894870044,179
0.0067841529846191405,0.00021001098340977327,0.0038353443145751954,0.00039300612527367923,MinMaxScaler(),0.21544346900318834,5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.8142857142857143,0.8428571428571429,0.8285714285714286,0.8260869565217391,0.8840579710144928,0.8391718426501036,0.02421259327606577,217
0.005781793594360351,0.0004798026284026122,0.0031894683837890626,0.0002234508784116766,MinMaxScaler(),0.5994842503189409,scale,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8260869565217391,0.8985507246376812,0.8477846790890269,0.02926437868109393,163
0.00617527961730957,0.0005054099815850389,0.003899812698364258,0.0004818719183813074,MinMaxScaler(),0.5994842503189409,scale,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.8285714285714286,0.8714285714285714,0.8714285714285714,0.8985507246376812,0.9565217391304348,0.8853002070393374,0.04207393897776638,109
0.005855703353881836,0.0007311332904521171,0.003328752517700195,0.00043757320819426106,MinMaxScaler(),0.5994842503189409,auto,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8260869565217391,0.8985507246376812,0.8477846790890269,0.02926437868109393,163
0.00975484848022461,0.0043117222817176315,0.005483293533325195,0.0019358190394397018,MinMaxScaler(),0.5994842503189409,auto,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8115942028985508,0.8985507246376812,0.8448861283643894,0.03187152559486999,194
0.008044767379760741,0.0013661588247888133,0.005161857604980469,0.0018231332355000322,MinMaxScaler(),0.5994842503189409,0.01,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8260869565217391,0.8985507246376812,0.8477846790890269,0.02926437868109393,163
0.007943868637084961,0.0013439622017516527,0.005400466918945313,0.001712496451733537,MinMaxScaler(),0.5994842503189409,0.01,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.6,0.6,0.6,0.5942028985507246,0.5942028985507246,0.5976811594202898,0.002839988107574701,244
0.005754995346069336,0.0003942095123617948,0.003435850143432617,0.0004980201283409783,MinMaxScaler(),0.5994842503189409,0.1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8260869565217391,0.8985507246376812,0.8477846790890269,0.02926437868109393,163
0.007191991806030274,0.0007039164481921578,0.004209184646606445,0.0007151956787325708,MinMaxScaler(),0.5994842503189409,0.1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.8142857142857143,0.8428571428571429,0.8428571428571429,0.8260869565217391,0.8985507246376812,0.844927536231884,0.028906428656100196,190
0.006076955795288086,0.0008999451237122548,0.0034200191497802735,0.0005375926410046347,MinMaxScaler(),0.5994842503189409,0.5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8260869565217391,0.8985507246376812,0.8477846790890269,0.02926437868109393,163
0.005991935729980469,0.00031102300826802424,0.0037325382232666015,0.0003433517470303498,MinMaxScaler(),0.5994842503189409,0.5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8260869565217391,0.8985507246376812,0.8477846790890269,0.02926437868109393,163
0.007408046722412109,0.0013144103632386965,0.005957221984863282,0.001452292910466543,MinMaxScaler(),0.5994842503189409,1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8260869565217391,0.8985507246376812,0.8477846790890269,0.02926437868109393,163
0.006482887268066406,0.000590585091024271,0.004036903381347656,0.0003970735280802376,MinMaxScaler(),0.5994842503189409,1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8115942028985508,0.8985507246376812,0.8448861283643894,0.03187152559486999,194
0.005759191513061523,0.000827372950011428,0.0033075809478759766,0.0003721576708912713,MinMaxScaler(),0.5994842503189409,5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8260869565217391,0.8985507246376812,0.8477846790890269,0.02926437868109393,163
0.006928682327270508,0.0006486341215490882,0.003828001022338867,0.00046230909047219115,MinMaxScaler(),0.5994842503189409,5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.8571428571428571,0.8571428571428571,0.8857142857142857,0.8840579710144928,0.9565217391304348,0.8881159420289855,0.03638750371657743,107
0.005582761764526367,0.0004660466316745819,0.003249359130859375,0.0002896731144582992,MinMaxScaler(),1.668100537200059,scale,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.8142857142857143,0.8428571428571429,0.8571428571428571,0.8405797101449275,0.927536231884058,0.8564803312629399,0.03812659614954624,145
0.007852506637573243,0.002059413710008334,0.004538631439208985,0.0014965233466283825,MinMaxScaler(),1.668100537200059,scale,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.8857142857142857,0.9,0.9,0.8695652173913043,0.9565217391304348,0.9023602484472049,0.02931624381041298,57
0.00745687484741211,0.0008957770587848438,0.004258251190185547,0.0010011274957948432,MinMaxScaler(),1.668100537200059,auto,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.8142857142857143,0.8428571428571429,0.8571428571428571,0.8405797101449275,0.927536231884058,0.8564803312629399,0.03812659614954624,145
0.008121585845947266,0.0012717229720119285,0.0047780036926269535,0.0009045157926951418,MinMaxScaler(),1.668100537200059,auto,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8260869565217391,0.8985507246376812,0.8477846790890269,0.02926437868109393,163
0.00757598876953125,0.004310868836097239,0.005572700500488281,0.002819811692231963,MinMaxScaler(),1.668100537200059,0.01,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.8142857142857143,0.8428571428571429,0.8571428571428571,0.8405797101449275,0.927536231884058,0.8564803312629399,0.03812659614954624,145
0.006917572021484375,0.00024309743841998376,0.004241800308227539,0.0004023361551916459,MinMaxScaler(),1.668100537200059,0.01,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.6857142857142857,0.6714285714285714,0.6857142857142857,0.7536231884057971,0.7391304347826086,0.7071221532091096,0.032794821924589906,228
0.005412435531616211,0.000413014276575917,0.004089784622192383,0.0013704228118941962,MinMaxScaler(),1.668100537200059,0.1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.8142857142857143,0.8428571428571429,0.8571428571428571,0.8405797101449275,0.927536231884058,0.8564803312629399,0.03812659614954624,145
0.008963298797607423,0.0032974214444320064,0.006950235366821289,0.003869161043201134,MinMaxScaler(),1.668100537200059,0.1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.8142857142857143,0.8571428571428571,0.8428571428571429,0.8115942028985508,0.8985507246376812,0.8448861283643894,0.03187152559486999,194
0.011604690551757812,0.001202552045904232,0.005581903457641602,0.0022134393997213417,MinMaxScaler(),1.668100537200059,0.5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.8142857142857143,0.8428571428571429,0.8571428571428571,0.8405797101449275,0.927536231884058,0.8564803312629399,0.03812659614954624,145
0.008219480514526367,0.0021853685481771404,0.003999900817871094,0.000598040457351761,MinMaxScaler(),1.668100537200059,0.5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.8142857142857143,0.8428571428571429,0.8571428571428571,0.8405797101449275,0.927536231884058,0.8564803312629399,0.03812659614954624,145
0.005780172348022461,0.0007342330820139242,0.003991222381591797,0.0011318212311636948,MinMaxScaler(),1.668100537200059,1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.8142857142857143,0.8428571428571429,0.8571428571428571,0.8405797101449275,0.927536231884058,0.8564803312629399,0.03812659614954624,145
