mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_scaler,param_svm__C,param_svm__gamma,param_svm__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.32713632583618163,0.04248231622671109,0.1523674964904785,0.06147079232154173,MinMaxScaler(),0.01,0.1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.6894049346879536,0.690406976744186,0.6947674418604651,0.6918604651162791,0.6918604651162791,0.6916600567050326,0.001810632721840005,258
0.15075135231018066,0.01777344617511415,0.03355374336242676,0.002226040977238841,MinMaxScaler(),0.01,0.5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.9201741654571843,0.9127906976744186,0.9069767441860465,0.9098837209302325,0.9055232558139535,0.9110697168123671,0.005191820509471312,237
0.28415813446044924,0.02331789901881125,0.1044548511505127,0.007199757870191847,MinMaxScaler(),0.01,0.5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.9201741654571843,0.9142441860465116,0.9084302325581395,0.9127906976744186,0.9084302325581395,0.9128139028588788,0.004350927363323686,235
0.16564569473266602,0.020196370355945698,0.03716287612915039,0.004684987952511774,MinMaxScaler(),0.01,1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.9201741654571843,0.9127906976744186,0.9069767441860465,0.9098837209302325,0.9055232558139535,0.9110697168123671,0.005191820509471312,237
0.2595280647277832,0.02154127903727094,0.09877824783325195,0.005814363590892596,MinMaxScaler(),0.01,1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.93033381712627,0.9287790697674418,0.9215116279069767,0.9302325581395349,0.9171511627906976,0.9256016471461843,0.005330548322307024,232
0.15809288024902343,0.014095468325484903,0.037834978103637694,0.003236592743941554,MinMaxScaler(),0.01,5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.9201741654571843,0.9127906976744186,0.9069767441860465,0.9098837209302325,0.9055232558139535,0.9110697168123671,0.005191820509471312,237
0.32130112648010256,0.055473129181547225,0.1429919719696045,0.04907481751256281,MinMaxScaler(),0.01,5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.01), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.783744557329463,0.7456395348837209,0.7558139534883721,0.7790697674418605,0.7688953488372093,0.7666326323961252,0.014215302636505316,251
0.1123006820678711,0.007174044698702733,0.025122451782226562,0.0012989115382236083,MinMaxScaler(),0.027825594022071243,scale,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.9317851959361393,0.9316860465116279,0.9244186046511628,0.9273255813953488,0.9258720930232558,0.9282175043035069,0.0030162005155917175,223
0.19068307876586915,0.034998317937927896,0.07127647399902344,0.01321752800951166,MinMaxScaler(),0.027825594022071243,scale,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.9390420899854862,0.940406976744186,0.9316860465116279,0.9316860465116279,0.936046511627907,0.9357735342761669,0.003623309940218817,191
0.11459550857543946,0.01132778601177598,0.027063417434692382,0.004307274936663541,MinMaxScaler(),0.027825594022071243,auto,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.9317851959361393,0.9316860465116279,0.9244186046511628,0.9273255813953488,0.9258720930232558,0.9282175043035069,0.0030162005155917175,223
0.314518404006958,0.021520791858970063,0.1684264659881592,0.1053750186957552,MinMaxScaler(),0.027825594022071243,auto,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.841799709724238,0.8604651162790697,0.8575581395348837,0.8430232558139535,0.8590116279069767,0.8523715698518244,0.008193309120628893,247
0.1275181770324707,0.021151897722498817,0.027043581008911133,0.004372299336580991,MinMaxScaler(),0.027825594022071243,0.01,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.9317851959361393,0.9316860465116279,0.9244186046511628,0.9273255813953488,0.9258720930232558,0.9282175043035069,0.0030162005155917175,223
0.37142128944396974,0.09967141091959911,0.14871811866760254,0.056150692795307044,MinMaxScaler(),0.027825594022071243,0.01,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.6894049346879536,0.690406976744186,0.690406976744186,0.688953488372093,0.688953488372093,0.6896251729841024,0.0006592813635577396,259
0.13403425216674805,0.03729482432323938,0.035130786895751956,0.016347553111886074,MinMaxScaler(),0.027825594022071243,0.1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.9317851959361393,0.9316860465116279,0.9244186046511628,0.9273255813953488,0.9258720930232558,0.9282175043035069,0.0030162005155917175,223
0.30121169090270994,0.04327665806107483,0.12865691184997557,0.04085741786915805,MinMaxScaler(),0.027825594022071243,0.1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.9172714078374455,0.9055232558139535,0.8968023255813954,0.9098837209302325,0.9040697674418605,0.9067100955209775,0.006755102399156919,245
0.11844940185546875,0.008187420040075895,0.033460235595703124,0.009724967172718462,MinMaxScaler(),0.027825594022071243,0.5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.9317851959361393,0.9316860465116279,0.9244186046511628,0.9273255813953488,0.9258720930232558,0.9282175043035069,0.0030162005155917175,223
0.2093895435333252,0.036017033532517014,0.07212772369384765,0.005720813472666833,MinMaxScaler(),0.027825594022071243,0.5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.9332365747460087,0.934593023255814,0.9273255813953488,0.9302325581395349,0.9215116279069767,0.9293798730887366,0.0046670665462444135,222
0.1214794635772705,0.02421659218521978,0.02958049774169922,0.00688153771338349,MinMaxScaler(),0.027825594022071243,1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.9317851959361393,0.9316860465116279,0.9244186046511628,0.9273255813953488,0.9258720930232558,0.9282175043035069,0.0030162005155917175,223
0.17178192138671874,0.007401732383273553,0.07995524406433105,0.025302055226115158,MinMaxScaler(),0.027825594022071243,1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.9390420899854862,0.9418604651162791,0.9316860465116279,0.9316860465116279,0.936046511627907,0.9360642319505856,0.004019982260476918,188
0.1247772216796875,0.026167909676711443,0.028703641891479493,0.00547377153747883,MinMaxScaler(),0.027825594022071243,5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.9317851959361393,0.9316860465116279,0.9244186046511628,0.9273255813953488,0.9258720930232558,0.9282175043035069,0.0030162005155917175,223
0.2765493392944336,0.06285388668039277,0.1159881591796875,0.04014979604306907,MinMaxScaler(),0.027825594022071243,5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.027825594022071243), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.9390420899854862,0.9287790697674418,0.9171511627906976,0.9302325581395349,0.9229651162790697,0.927633999392446,0.00734706141869119,230
0.10025591850280761,0.015542483040389622,0.02365984916687012,0.005708635029497793,MinMaxScaler(),0.0774263682681127,scale,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.9375907111756169,0.9375,0.9331395348837209,0.9287790697674418,0.9375,0.9349018631653558,0.003502140305902771,202
0.1382845401763916,0.018194001713052372,0.05057053565979004,0.006366795832143465,MinMaxScaler(),0.0774263682681127,scale,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.9390420899854862,0.9418604651162791,0.9316860465116279,0.9316860465116279,0.9375,0.9363549296250042,0.004060538808214175,182
0.09084672927856445,0.009122608870753028,0.01885361671447754,0.0007364263623460519,MinMaxScaler(),0.0774263682681127,auto,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.9375907111756169,0.9375,0.9331395348837209,0.9287790697674418,0.9375,0.9349018631653558,0.003502140305902771,202
0.25094971656799314,0.03339258547497745,0.1127741813659668,0.03557799376645254,MinMaxScaler(),0.0774263682681127,auto,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.918722786647315,0.9113372093023255,0.9055232558139535,0.9098837209302325,0.9055232558139535,0.910198045701556,0.004853349831816085,244
0.09532976150512695,0.016198528554090468,0.021183538436889648,0.0045862724719013,MinMaxScaler(),0.0774263682681127,0.01,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.9375907111756169,0.9375,0.9331395348837209,0.9287790697674418,0.9375,0.9349018631653558,0.003502140305902771,202
0.31175990104675294,0.05650568902965764,0.11424469947814941,0.010772501618365928,MinMaxScaler(),0.0774263682681127,0.01,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.6894049346879536,0.690406976744186,0.690406976744186,0.688953488372093,0.688953488372093,0.6896251729841024,0.0006592813635577396,259
0.09635124206542969,0.01565229233224048,0.0211212158203125,0.002393669219012209,MinMaxScaler(),0.0774263682681127,0.1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.9375907111756169,0.9375,0.9331395348837209,0.9287790697674418,0.9375,0.9349018631653558,0.003502140305902771,202
0.22206401824951172,0.04176417782313252,0.09226489067077637,0.029002525094507438,MinMaxScaler(),0.0774263682681127,0.1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.9230769230769231,0.9171511627906976,0.9127906976744186,0.9171511627906976,0.9113372093023255,0.9163014311270125,0.004106583170074667,234
0.09440679550170898,0.0157540574426353,0.02136340141296387,0.002972589831771983,MinMaxScaler(),0.0774263682681127,0.5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.9375907111756169,0.9375,0.9331395348837209,0.9287790697674418,0.9375,0.9349018631653558,0.003502140305902771,202
0.1599280834197998,0.024689076612216056,0.07081847190856934,0.02504334440893143,MinMaxScaler(),0.0774263682681127,0.5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.9390420899854862,0.9418604651162791,0.9316860465116279,0.9316860465116279,0.9375,0.9363549296250042,0.004060538808214175,182
0.08476266860961915,0.004711330654125097,0.01945834159851074,0.0017538376990107144,MinMaxScaler(),0.0774263682681127,1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.9375907111756169,0.9375,0.9331395348837209,0.9287790697674418,0.9375,0.9349018631653558,0.003502140305902771,202
0.1387263298034668,0.024946013678767556,0.048134565353393555,0.004519739666233272,MinMaxScaler(),0.0774263682681127,1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.9390420899854862,0.9418604651162791,0.9316860465116279,0.9316860465116279,0.9375,0.9363549296250042,0.004060538808214175,182
0.09487600326538086,0.016924563555960493,0.020279836654663087,0.0026472155226103388,MinMaxScaler(),0.0774263682681127,5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.9375907111756169,0.9375,0.9331395348837209,0.9287790697674418,0.9375,0.9349018631653558,0.003502140305902771,202
0.23012151718139648,0.0338312696250933,0.09951872825622558,0.03262596265146569,MinMaxScaler(),0.0774263682681127,5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.0774263682681127), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.9448476052249637,0.9476744186046512,0.9375,0.9302325581395349,0.9375,0.93955091639383,0.006152893911118971,173
0.07849736213684082,0.005302159259206203,0.016947412490844728,0.0012627192176517148,MinMaxScaler(),0.21544346900318834,scale,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.9390420899854862,0.938953488372093,0.934593023255814,0.9287790697674418,0.9375,0.9357735342761669,0.003849477585483022,191
0.10684657096862793,0.007530270288678755,0.037601900100708005,0.0021818493958423984,MinMaxScaler(),0.21544346900318834,scale,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.9390420899854862,0.9418604651162791,0.9331395348837209,0.9316860465116279,0.9375,0.9366456272994228,0.003756531517008922,181
0.08586735725402832,0.012970795695804784,0.019255399703979492,0.005738807920637816,MinMaxScaler(),0.21544346900318834,auto,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.9390420899854862,0.938953488372093,0.934593023255814,0.9287790697674418,0.9375,0.9357735342761669,0.003849477585483022,191
0.1905040740966797,0.03237604768783866,0.08438124656677246,0.03443188290579684,MinMaxScaler(),0.21544346900318834,auto,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.93033381712627,0.9316860465116279,0.9229651162790697,0.9273255813953488,0.9229651162790697,0.9270551355182773,0.0036255963769158193,231
0.0793546199798584,0.01125839713401407,0.017577743530273436,0.0029577926132877265,MinMaxScaler(),0.21544346900318834,0.01,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.9390420899854862,0.938953488372093,0.934593023255814,0.9287790697674418,0.9375,0.9357735342761669,0.003849477585483022,191
0.29012441635131836,0.025480983671444822,0.12426466941833496,0.04099905493364627,MinMaxScaler(),0.21544346900318834,0.01,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.9129172714078374,0.8997093023255814,0.8895348837209303,0.9069767441860465,0.8997093023255814,0.9017695007931954,0.007868454280046955,246
0.09054794311523437,0.014925238225534385,0.018472957611083984,0.002363357712193689,MinMaxScaler(),0.21544346900318834,0.1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.9390420899854862,0.938953488372093,0.934593023255814,0.9287790697674418,0.9375,0.9357735342761669,0.003849477585483022,191
0.18710265159606934,0.0430329161001192,0.08387603759765624,0.028489087339541204,MinMaxScaler(),0.21544346900318834,0.1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.9390420899854862,0.938953488372093,0.9331395348837209,0.9316860465116279,0.9375,0.9360642319505856,0.003065916884319971,188
0.08785047531127929,0.0115561403308349,0.01704750061035156,0.001574314079607907,MinMaxScaler(),0.21544346900318834,0.5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.9390420899854862,0.938953488372093,0.934593023255814,0.9287790697674418,0.9375,0.9357735342761669,0.003849477585483022,191
0.13293938636779784,0.03118889770986406,0.04827218055725098,0.017758703573985235,MinMaxScaler(),0.21544346900318834,0.5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.9390420899854862,0.9418604651162791,0.9316860465116279,0.9316860465116279,0.9375,0.9363549296250042,0.004060538808214175,182
0.08811473846435547,0.014012216355263615,0.01729555130004883,0.0016587677234057533,MinMaxScaler(),0.21544346900318834,1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.9390420899854862,0.938953488372093,0.934593023255814,0.9287790697674418,0.9375,0.9357735342761669,0.003849477585483022,191
0.13821702003479003,0.027062781962477384,0.044186067581176755,0.010787953811955117,MinMaxScaler(),0.21544346900318834,1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.9404934687953556,0.9447674418604651,0.9331395348837209,0.9316860465116279,0.9375,0.9375172984102338,0.00478729112639426,179
0.08832697868347168,0.027645602771214788,0.01692972183227539,0.002217203920901149,MinMaxScaler(),0.21544346900318834,5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.9390420899854862,0.938953488372093,0.934593023255814,0.9287790697674418,0.9375,0.9357735342761669,0.003849477585483022,191
0.18842201232910155,0.03616984215413799,0.07117757797241211,0.01928277269410614,MinMaxScaler(),0.21544346900318834,5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.21544346900318834), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.9492017416545718,0.9578488372093024,0.9447674418604651,0.936046511627907,0.940406976744186,0.9456543018192864,0.007508949276100161,147
0.09160404205322266,0.03150896861472291,0.019210338592529297,0.0049917167534219535,MinMaxScaler(),0.5994842503189409,scale,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.9404934687953556,0.9476744186046512,0.938953488372093,0.9316860465116279,0.940406976744186,0.9398428798055827,0.00508722749360405,165
0.12846755981445312,0.03322449343295543,0.03804721832275391,0.004406414992104647,MinMaxScaler(),0.5994842503189409,scale,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.9462989840348331,0.9578488372093024,0.9447674418604651,0.934593023255814,0.9433139534883721,0.9453644479697573,0.0074473870132049525,149
0.07721462249755859,0.013406548778500981,0.014084768295288087,0.0007364470639279619,MinMaxScaler(),0.5994842503189409,auto,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.9404934687953556,0.9476744186046512,0.938953488372093,0.9316860465116279,0.940406976744186,0.9398428798055827,0.00508722749360405,165
0.13795194625854493,0.0059849914306806425,0.05176148414611816,0.004431779077468205,MinMaxScaler(),0.5994842503189409,auto,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.9390420899854862,0.938953488372093,0.9331395348837209,0.9316860465116279,0.9375,0.9360642319505856,0.003065916884319971,188
0.08547472953796387,0.015211947758585621,0.017496871948242187,0.0026553081626000206,MinMaxScaler(),0.5994842503189409,0.01,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.9404934687953556,0.9476744186046512,0.938953488372093,0.9316860465116279,0.940406976744186,0.9398428798055827,0.00508722749360405,165
0.22798738479614258,0.019563674975338764,0.08608422279357911,0.008789389549309329,MinMaxScaler(),0.5994842503189409,0.01,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.9230769230769231,0.9127906976744186,0.9069767441860465,0.9142441860465116,0.9069767441860465,0.9128130590339893,0.005924874203843301,236
0.08182225227355958,0.011258467177282109,0.01763925552368164,0.0036277168382489217,MinMaxScaler(),0.5994842503189409,0.1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.9404934687953556,0.9476744186046512,0.938953488372093,0.9316860465116279,0.940406976744186,0.9398428798055827,0.00508722749360405,165
0.13459086418151855,0.01185322550605273,0.05106277465820312,0.017788722272639786,MinMaxScaler(),0.5994842503189409,0.1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.9390420899854862,0.940406976744186,0.9331395348837209,0.9316860465116279,0.9375,0.9363549296250042,0.0033790038677501202,182
0.07489700317382812,0.002341528086849953,0.01833477020263672,0.0027731279006676934,MinMaxScaler(),0.5994842503189409,0.5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.9404934687953556,0.9476744186046512,0.938953488372093,0.9316860465116279,0.940406976744186,0.9398428798055827,0.00508722749360405,165
0.10794129371643066,0.017094600385930546,0.0350001335144043,0.002910573283806696,MinMaxScaler(),0.5994842503189409,0.5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 0.5, 'svm__kernel': 'rbf'}",0.9404934687953556,0.9534883720930233,0.936046511627907,0.9331395348837209,0.9375,0.9401335774800014,0.007085711402194959,162
0.07472662925720215,0.005691409004705131,0.01801443099975586,0.005060493735109772,MinMaxScaler(),0.5994842503189409,1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 1, 'svm__kernel': 'linear'}",0.9404934687953556,0.9476744186046512,0.938953488372093,0.9316860465116279,0.940406976744186,0.9398428798055827,0.00508722749360405,165
0.10124282836914063,0.011101630679057804,0.03463430404663086,0.0029977657120032804,MinMaxScaler(),0.5994842503189409,1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 1, 'svm__kernel': 'rbf'}",0.9477503628447025,0.9578488372093024,0.9447674418604651,0.9375,0.9433139534883721,0.9462361190805684,0.006695729947206396,136
0.08079471588134765,0.006968215544059438,0.017779541015625,0.002769550747265361,MinMaxScaler(),0.5994842503189409,5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 5, 'svm__kernel': 'linear'}",0.9404934687953556,0.9476744186046512,0.938953488372093,0.9316860465116279,0.940406976744186,0.9398428798055827,0.00508722749360405,165
0.16977286338806152,0.01923316233531824,0.05495123863220215,0.0066149441401986775,MinMaxScaler(),0.5994842503189409,5,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(0.5994842503189409), 'svm__gamma': 5, 'svm__kernel': 'rbf'}",0.9462989840348331,0.9534883720930233,0.9433139534883721,0.938953488372093,0.9476744186046512,0.9459458433185945,0.004812946976113686,144
0.08024544715881347,0.009666988088147387,0.01376185417175293,0.0012917924827421203,MinMaxScaler(),1.668100537200059,scale,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 'scale', 'svm__kernel': 'linear'}",0.9506531204644412,0.9462209302325582,0.9433139534883721,0.9418604651162791,0.9491279069767442,0.946235275255679,0.0033334056148606136,137
0.09456257820129395,0.005139679971215526,0.032890605926513675,0.003981731047968346,MinMaxScaler(),1.668100537200059,scale,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.9477503628447025,0.9578488372093024,0.9462209302325582,0.9476744186046512,0.9476744186046512,0.949433793499173,0.004246414718811838,116
0.07699761390686036,0.012166390549893394,0.014655160903930663,0.0015682206612606148,MinMaxScaler(),1.668100537200059,auto,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 'auto', 'svm__kernel': 'linear'}",0.9506531204644412,0.9462209302325582,0.9433139534883721,0.9418604651162791,0.9491279069767442,0.946235275255679,0.0033334056148606136,137
0.12370805740356446,0.012790073527910143,0.05250563621520996,0.019825486300862533,MinMaxScaler(),1.668100537200059,auto,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.9390420899854862,0.9418604651162791,0.934593023255814,0.9316860465116279,0.9375,0.9369363249738413,0.0035229424870196775,180
0.07407102584838868,0.003705558098997459,0.015202093124389648,0.0022433478577073337,MinMaxScaler(),1.668100537200059,0.01,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 0.01, 'svm__kernel': 'linear'}",0.9506531204644412,0.9462209302325582,0.9433139534883721,0.9418604651162791,0.9491279069767442,0.946235275255679,0.0033334056148606136,137
0.1788332939147949,0.015320972855149934,0.06607751846313477,0.010750258717466156,MinMaxScaler(),1.668100537200059,0.01,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.9375907111756169,0.9331395348837209,0.9273255813953488,0.9287790697674418,0.9287790697674418,0.9311227933979142,0.003776403222755532,218
0.0831575870513916,0.008374089268985698,0.017417192459106445,0.0030856719245042313,MinMaxScaler(),1.668100537200059,0.1,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 0.1, 'svm__kernel': 'linear'}",0.9506531204644412,0.9462209302325582,0.9433139534883721,0.9418604651162791,0.9491279069767442,0.946235275255679,0.0033334056148606136,137
0.10966296195983886,0.017058584356749156,0.04822306632995606,0.025356138305963602,MinMaxScaler(),1.668100537200059,0.1,rbf,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.9390420899854862,0.9447674418604651,0.934593023255814,0.9316860465116279,0.9375,0.9375177203226788,0.0044146291265652485,178
0.0737576961517334,0.006165468953407312,0.015221929550170899,0.0023604897473311023,MinMaxScaler(),1.668100537200059,0.5,linear,"{'scaler': MinMaxScaler(), 'svm__C': np.float64(1.668100537200059), 'svm__gamma': 0.5, 'svm__kernel': 'linear'}",0.9506531204644412,0.9462209302325582,0.9433139534883721,0.9418604651162791,0.9491279069767442,0.946235275255679,0.0033334056148606136,137
